customer_id,age,income,tenure,monthly_usage,churn
1,25,30000,12,180,0
2,45,80000,36,90,0
3,35,55000,24,150,0
4,32,5000,6,250,1
5,28,90000,60,70,0
6,50,67000,18,110,0
7,30,32000,48,85,0
8,65,17000,3,300,1
9,60,240000,10,95,0
10,55,32000,14,210,1
11,22,24000,13,230,1
12,40,15000,2,320,1
13,23,20000,4,280,1
14,43,12000,31,260,1
15,40,42000,12,160,0
16,56,45000,12,190,0
17,55,21000,12,240,1
18,51,29000,12,200,0
19,33,37000,12,170,0
20,27,55000,12,130,0
21,30,50000,12,140,0
22,39,50000,12,150,0
23,29,68000,12,120,0
24,29,26000,12,220,1
25,25,54000,12,135,0
